# t[days] ztfg ztfr ztfi 
0.500 -14.699 -14.608 -14.069 
1.000 -14.882 -15.297 -15.096 
1.500 -14.828 -15.365 -15.310 
2.000 -14.683 -15.298 -15.340 
2.500 -14.486 -15.160 -15.280 
3.000 -14.287 -15.016 -15.169 
3.500 -14.081 -14.862 -15.068 
4.000 -13.893 -14.709 -14.944 
4.500 -13.715 -14.560 -14.820 
5.000 -13.545 -14.414 -14.703 
5.500 -13.377 -14.275 -14.593 
6.000 -13.228 -14.154 -14.483 
6.500 -13.081 -14.020 -14.374 
7.000 -12.935 -13.903 -14.270 
7.500 -12.795 -13.781 -14.175 
8.000 -12.673 -13.671 -14.084 
8.500 -12.549 -13.570 -14.000 
9.000 -12.432 -13.470 -13.915 
9.500 -12.320 -13.377 -13.843 
10.000 -12.213 -13.282 -13.766 
10.500 -12.104 -13.199 -13.697 
11.000 -12.002 -13.113 -13.621 
11.500 -11.905 -13.030 -13.556 
12.000 -11.807 -12.946 -13.479 
12.500 -11.708 -12.868 -13.413 
13.000 -11.612 -12.790 -13.347 
13.500 -11.524 -12.711 -13.276 
14.000 -11.427 -12.633 -13.203 
14.500 -11.312 -12.540 -13.134 
15.000 -11.127 -12.326 -12.916 
