# t[days] ztfg ztfr ztfi 
0.500 -14.168 -14.584 -14.638 
1.000 -13.938 -14.668 -14.863 
1.500 -13.706 -14.496 -14.791 
2.000 -13.434 -14.274 -14.623 
2.500 -13.154 -14.042 -14.433 
3.000 -12.881 -13.802 -14.216 
3.500 -12.636 -13.586 -14.026 
4.000 -12.390 -13.382 -13.841 
4.500 -12.168 -13.192 -13.664 
5.000 -11.967 -13.006 -13.497 
5.500 -11.762 -12.835 -13.356 
6.000 -11.576 -12.672 -13.201 
6.500 -11.400 -12.517 -13.061 
7.000 -11.221 -12.371 -12.933 
7.500 -11.065 -12.231 -12.799 
8.000 -10.899 -12.099 -12.679 
8.500 -10.760 -11.964 -12.564 
9.000 -10.611 -11.838 -12.458 
9.500 -10.449 -11.713 -12.343 
10.000 -10.307 -11.611 -12.247 
10.500 -10.171 -11.497 -12.142 
11.000 -10.026 -11.384 -12.052 
11.500 -9.880 -11.268 -11.950 
12.000 -9.748 -11.161 -11.860 
12.500 -9.627 -11.051 -11.764 
13.000 -9.476 -10.950 -11.671 
13.500 -9.349 -10.840 -11.581 
14.000 -9.207 -10.734 -11.484 
14.500 -9.062 -10.615 -11.386 
15.000 -8.916 -10.490 -11.260 
