# t[days] ztfg ztfr ztfi 
0.500 -12.660 -13.353 -13.878 
1.000 -12.891 -13.637 -14.188 
1.500 -12.984 -13.823 -14.358 
2.000 -12.912 -13.818 -14.374 
2.500 -12.757 -13.733 -14.307 
3.000 -12.545 -13.613 -14.201 
3.500 -12.370 -13.479 -14.106 
4.000 -12.161 -13.323 -13.972 
4.500 -11.952 -13.173 -13.842 
5.000 -11.756 -13.027 -13.700 
5.500 -11.558 -12.884 -13.568 
6.000 -11.360 -12.726 -13.435 
6.500 -11.184 -12.583 -13.316 
7.000 -10.997 -12.435 -13.195 
7.500 -10.814 -12.304 -13.073 
8.000 -10.663 -12.159 -12.956 
8.500 -10.499 -12.034 -12.856 
9.000 -10.312 -11.909 -12.739 
9.500 -10.160 -11.772 -12.624 
10.000 -10.023 -11.664 -12.508 
10.500 -9.853 -11.534 -12.416 
11.000 -9.713 -11.418 -12.307 
11.500 -9.586 -11.309 -12.217 
12.000 -9.407 -11.208 -12.114 
12.500 -9.270 -11.085 -12.020 
13.000 -9.120 -10.982 -11.941 
13.500 -8.977 -10.846 -11.830 
14.000 -8.807 -10.730 -11.726 
14.500 -8.656 -10.599 -11.599 
15.000 -8.461 -10.433 -11.454 
