# t[days] ztfg ztfr ztfi 
0.500 -14.751 -15.158 -14.978 
1.000 -13.671 -14.398 -14.410 
1.500 -13.053 -13.851 -13.961 
2.000 -12.588 -13.431 -13.628 
2.500 -12.210 -13.091 -13.328 
3.000 -11.866 -12.794 -13.063 
3.500 -11.563 -12.524 -12.833 
4.000 -11.278 -12.287 -12.630 
4.500 -10.999 -12.064 -12.454 
5.000 -10.724 -11.855 -12.277 
5.500 -10.446 -11.654 -12.115 
6.000 -10.172 -11.447 -11.962 
6.500 -9.907 -11.246 -11.806 
7.000 -9.651 -11.044 -11.649 
7.500 -9.374 -10.852 -11.488 
8.000 -9.098 -10.647 -11.323 
8.500 -8.836 -10.449 -11.156 
9.000 -8.573 -10.245 -10.992 
9.500 -8.306 -10.051 -10.825 
10.000 -8.051 -9.857 -10.662 
10.500 -7.789 -9.655 -10.505 
11.000 -7.540 -9.466 -10.345 
11.500 -7.293 -9.280 -10.174 
12.000 -7.055 -9.088 -10.034 
12.500 -6.824 -8.909 -9.883 
13.000 -6.569 -8.718 -9.727 
13.500 -6.336 -8.553 -9.575 
14.000 -6.088 -8.361 -9.434 
14.500 -5.876 -8.181 -9.288 
15.000 -5.623 -8.000 -9.113 
