# t[days] ztfg ztfr ztfi 
0.500 -14.456 -15.554 -15.959 
1.000 -12.948 -14.385 -14.908 
1.500 -12.256 -13.723 -14.315 
2.000 -11.597 -13.177 -13.831 
2.500 -10.893 -12.623 -13.355 
3.000 -10.128 -12.040 -12.879 
3.500 -9.300 -11.473 -12.419 
4.000 -8.666 -10.882 -11.947 
4.500 -7.924 -10.355 -11.508 
5.000 -7.259 -9.868 -11.080 
5.500 -6.732 -9.365 -10.674 
6.000 -5.983 -8.911 -10.287 
6.500 -5.223 -8.425 -9.916 
7.000 -4.756 -8.128 -9.538 
7.500 -4.305 -7.557 -9.233 
8.000 -4.059 -7.197 -8.878 
8.500 -2.998 -6.884 -8.577 
9.000 -3.097 -6.418 -8.329 
9.500 -2.763 -6.138 -8.005 
10.000 -2.207 -5.680 -7.707 
10.500 -1.482 -5.444 -7.434 
11.000 -1.109 -4.841 -7.213 
11.500 -1.091 -4.803 -6.905 
12.000 1.716 -4.314 -6.612 
12.500 -0.570 -4.227 -6.405 
13.000 4.334 -3.957 -6.074 
13.500 -0.284 -3.400 -5.899 
14.000 0.477 -3.339 -5.593 
14.500 3.655 -3.254 -5.201 
15.000 7.674 -2.798 -5.075 
