# t[days] ztfg ztfr ztfi 
0.500 -15.192 -15.682 -15.512 
1.000 -14.225 -15.069 -15.147 
1.500 -13.627 -14.531 -14.727 
2.000 -13.150 -14.101 -14.384 
2.500 -12.767 -13.747 -14.082 
3.000 -12.430 -13.445 -13.815 
3.500 -12.122 -13.161 -13.566 
4.000 -11.834 -12.908 -13.334 
4.500 -11.560 -12.681 -13.129 
5.000 -11.285 -12.463 -12.934 
5.500 -11.028 -12.249 -12.759 
6.000 -10.761 -12.037 -12.588 
6.500 -10.483 -11.841 -12.431 
7.000 -10.221 -11.646 -12.281 
7.500 -9.958 -11.450 -12.134 
8.000 -9.686 -11.258 -11.983 
8.500 -9.438 -11.063 -11.829 
9.000 -9.181 -10.873 -11.682 
9.500 -8.928 -10.674 -11.515 
10.000 -8.679 -10.469 -11.361 
10.500 -8.428 -10.294 -11.199 
11.000 -8.182 -10.108 -11.039 
11.500 -7.940 -9.917 -10.895 
12.000 -7.702 -9.728 -10.727 
12.500 -7.420 -9.543 -10.589 
13.000 -7.235 -9.379 -10.432 
13.500 -7.014 -9.195 -10.289 
14.000 -6.784 -9.013 -10.153 
14.500 -6.503 -8.857 -9.993 
15.000 -6.311 -8.661 -9.819 
