# t[days] ztfg ztfr ztfi 
0.500 -14.756 -14.882 -14.382 
1.000 -14.795 -15.495 -15.435 
1.500 -14.656 -15.468 -15.586 
2.000 -14.418 -15.311 -15.522 
2.500 -14.184 -15.113 -15.414 
3.000 -13.930 -14.915 -15.265 
3.500 -13.693 -14.720 -15.115 
4.000 -13.487 -14.536 -14.960 
4.500 -13.275 -14.353 -14.821 
5.000 -13.078 -14.186 -14.680 
5.500 -12.902 -14.020 -14.538 
6.000 -12.719 -13.870 -14.402 
6.500 -12.560 -13.723 -14.272 
7.000 -12.404 -13.585 -14.151 
7.500 -12.245 -13.450 -14.034 
8.000 -12.091 -13.320 -13.927 
8.500 -11.953 -13.201 -13.812 
9.000 -11.817 -13.081 -13.710 
9.500 -11.673 -12.966 -13.613 
10.000 -11.538 -12.852 -13.514 
10.500 -11.402 -12.733 -13.412 
11.000 -11.271 -12.639 -13.323 
11.500 -11.137 -12.523 -13.229 
12.000 -11.007 -12.414 -13.134 
12.500 -10.887 -12.314 -13.042 
13.000 -10.749 -12.205 -12.952 
13.500 -10.630 -12.107 -12.869 
14.000 -10.497 -11.999 -12.772 
14.500 -10.343 -11.889 -12.671 
15.000 -10.172 -11.705 -12.481 
