# t[days] ztfg ztfr ztfi 
0.500 -14.424 -14.747 -14.324 
1.000 -14.522 -15.247 -15.138 
1.500 -14.395 -15.071 -14.969 
2.000 -14.161 -14.815 -14.689 
2.500 -13.911 -14.550 -14.454 
3.000 -13.698 -14.327 -14.238 
3.500 -13.487 -14.123 -14.064 
4.000 -13.300 -13.956 -13.895 
4.500 -13.125 -13.803 -13.761 
5.000 -12.966 -13.670 -13.660 
5.500 -12.819 -13.550 -13.555 
6.000 -12.679 -13.436 -13.448 
6.500 -12.540 -13.324 -13.370 
7.000 -12.410 -13.232 -13.283 
7.500 -12.279 -13.125 -13.209 
8.000 -12.150 -13.029 -13.134 
8.500 -12.028 -12.938 -13.060 
9.000 -11.889 -12.850 -12.989 
9.500 -11.769 -12.756 -12.927 
10.000 -11.639 -12.672 -12.851 
10.500 -11.511 -12.582 -12.784 
11.000 -11.394 -12.494 -12.718 
11.500 -11.271 -12.407 -12.653 
12.000 -11.161 -12.307 -12.582 
12.500 -11.019 -12.227 -12.514 
13.000 -10.900 -12.138 -12.446 
13.500 -10.777 -12.054 -12.365 
14.000 -10.657 -11.956 -12.298 
14.500 -10.519 -11.848 -12.212 
15.000 -10.382 -11.751 -12.110 
