# t[days] ztfg ztfr ztfi 
0.500 -15.302 -16.300 -16.414 
1.000 -13.626 -14.968 -15.503 
1.500 -12.868 -14.147 -14.742 
2.000 -12.161 -13.502 -14.145 
2.500 -11.437 -12.908 -13.603 
3.000 -10.690 -12.321 -13.088 
3.500 -9.885 -11.734 -12.605 
4.000 -9.162 -11.133 -12.151 
4.500 -8.396 -10.601 -11.695 
5.000 -7.693 -10.067 -11.275 
5.500 -7.092 -9.551 -10.870 
6.000 -6.406 -9.090 -10.459 
6.500 -5.906 -8.603 -10.085 
7.000 -5.335 -8.153 -9.695 
7.500 -4.713 -7.705 -9.361 
8.000 -4.382 -7.283 -9.024 
8.500 -3.645 -6.904 -8.712 
9.000 -2.929 -6.601 -8.392 
9.500 -2.679 -6.130 -8.054 
10.000 -2.457 -5.778 -7.713 
10.500 -1.887 -5.413 -7.443 
11.000 -1.462 -4.999 -7.182 
11.500 -0.267 -4.707 -6.890 
12.000 0.691 -4.302 -6.573 
12.500 0.405 -3.967 -6.316 
13.000 -0.518 -3.759 -5.954 
13.500 0.495 -3.335 -5.813 
14.000 1.306 -3.090 -5.575 
14.500 4.214 -3.019 -5.220 
15.000 nan -2.445 -5.094 
