# t[days] ztfg ztfr ztfi 
0.500 -14.712 -14.801 -14.427 
1.000 -14.608 -14.965 -14.792 
1.500 -14.358 -14.807 -14.695 
2.000 -14.060 -14.551 -14.491 
2.500 -13.766 -14.303 -14.278 
3.000 -13.515 -14.069 -14.076 
3.500 -13.291 -13.877 -13.910 
4.000 -13.093 -13.702 -13.762 
4.500 -12.915 -13.550 -13.634 
5.000 -12.759 -13.412 -13.511 
5.500 -12.613 -13.279 -13.403 
6.000 -12.467 -13.162 -13.300 
6.500 -12.341 -13.044 -13.196 
7.000 -12.221 -12.936 -13.103 
7.500 -12.108 -12.831 -13.012 
8.000 -11.994 -12.739 -12.931 
8.500 -11.886 -12.645 -12.850 
9.000 -11.788 -12.561 -12.783 
9.500 -11.689 -12.478 -12.724 
10.000 -11.598 -12.407 -12.665 
10.500 -11.503 -12.333 -12.609 
11.000 -11.410 -12.260 -12.546 
11.500 -11.319 -12.189 -12.489 
12.000 -11.236 -12.114 -12.424 
12.500 -11.148 -12.046 -12.366 
13.000 -11.059 -11.978 -12.312 
13.500 -10.974 -11.914 -12.259 
14.000 -10.890 -11.846 -12.202 
14.500 -10.801 -11.781 -12.153 
15.000 -10.643 -11.605 -11.976 
