# t[days] ztfg ztfr ztfi 
0.500 -15.498 -16.531 -16.690 
1.000 -13.830 -15.339 -15.995 
1.500 -13.106 -14.541 -15.322 
2.000 -12.453 -13.917 -14.742 
2.500 -11.754 -13.330 -14.204 
3.000 -11.015 -12.747 -13.702 
3.500 -10.260 -12.167 -13.207 
4.000 -9.528 -11.595 -12.746 
4.500 -8.856 -11.070 -12.301 
5.000 -8.205 -10.549 -11.875 
5.500 -7.534 -10.021 -11.486 
6.000 -6.914 -9.593 -11.117 
6.500 -6.318 -9.141 -10.738 
7.000 -5.843 -8.732 -10.383 
7.500 -5.162 -8.285 -10.104 
8.000 -4.521 -7.899 -9.739 
8.500 -4.390 -7.513 -9.452 
9.000 -3.894 -7.200 -9.116 
9.500 -3.352 -6.769 -8.801 
10.000 -2.685 -6.271 -8.493 
10.500 -2.258 -6.076 -8.220 
11.000 -1.575 -5.660 -7.938 
11.500 0.337 -5.377 -7.661 
12.000 -0.780 -4.919 -7.359 
12.500 -1.437 -4.649 -7.083 
13.000 -0.136 -4.479 -6.819 
13.500 1.396 -4.330 -6.579 
14.000 0.618 -3.781 -6.331 
14.500 2.093 -3.463 -5.933 
15.000 nan -3.079 -5.878 
