# t[days] ztfg ztfr ztfi 
0.500 -13.358 -14.517 -15.295 
1.000 -11.545 -13.244 -14.272 
1.500 -10.497 -12.466 -13.640 
2.000 -9.519 -11.777 -13.037 
2.500 -8.676 -11.110 -12.476 
3.000 -7.813 -10.481 -11.924 
3.500 -7.078 -9.844 -11.437 
4.000 -6.354 -9.311 -10.978 
4.500 -5.707 -8.753 -10.520 
5.000 -4.998 -8.288 -10.091 
5.500 -4.330 -7.757 -9.730 
6.000 -3.986 -7.325 -9.371 
6.500 -3.255 -6.924 -8.936 
7.000 -2.624 -6.470 -8.582 
7.500 -2.184 -6.069 -8.293 
8.000 -2.253 -5.746 -7.930 
8.500 -0.739 -5.450 -7.645 
9.000 -0.928 -4.974 -7.281 
9.500 -0.444 -4.490 -7.045 
10.000 1.038 -4.297 -6.711 
10.500 -0.402 -3.974 -6.438 
11.000 0.956 -3.476 -6.202 
11.500 1.162 -3.317 -5.894 
12.000 4.878 -3.078 -5.480 
12.500 2.395 -2.514 -5.461 
13.000 nan -2.178 -5.106 
13.500 nan -2.189 -5.046 
14.000 7.013 -1.718 -4.634 
14.500 nan -1.224 -4.444 
15.000 6.536 -0.570 -4.132 
