# t[days] ztfg ztfr ztfi 
0.500 -12.885 -14.099 -14.859 
1.000 -11.013 -12.641 -13.607 
1.500 -9.936 -11.794 -12.838 
2.000 -8.948 -11.012 -12.156 
2.500 -8.112 -10.319 -11.541 
3.000 -7.235 -9.664 -10.989 
3.500 -6.413 -9.017 -10.474 
4.000 -5.724 -8.447 -9.970 
4.500 -4.922 -7.879 -9.500 
5.000 -4.390 -7.330 -9.085 
5.500 -3.643 -6.846 -8.657 
6.000 -2.953 -6.380 -8.264 
6.500 -2.506 -5.940 -7.877 
7.000 -1.799 -5.464 -7.550 
7.500 -1.309 -5.109 -7.197 
8.000 -0.835 -4.728 -6.900 
8.500 -0.004 -4.349 -6.570 
9.000 -0.547 -3.932 -6.256 
9.500 0.348 -3.537 -5.931 
10.000 0.493 -3.379 -5.589 
10.500 1.235 -2.733 -5.344 
11.000 5.436 -2.713 -5.095 
11.500 2.085 -2.098 -4.568 
12.000 nan -1.755 -4.532 
12.500 6.171 -1.730 -4.206 
13.000 nan -1.115 -4.040 
13.500 nan -0.997 -3.754 
14.000 2.650 -0.659 -3.388 
14.500 3.178 0.077 -3.212 
15.000 10.491 0.063 -2.862 
