# t[days] ztfg ztfr ztfi 
0.500 -14.361 -14.507 -14.025 
1.000 -14.475 -14.911 -14.646 
1.500 -14.395 -14.889 -14.739 
2.000 -14.197 -14.719 -14.636 
2.500 -13.984 -14.531 -14.504 
3.000 -13.772 -14.353 -14.346 
3.500 -13.578 -14.173 -14.200 
4.000 -13.405 -14.016 -14.075 
4.500 -13.246 -13.876 -13.945 
5.000 -13.100 -13.740 -13.840 
5.500 -12.963 -13.622 -13.738 
6.000 -12.842 -13.515 -13.642 
6.500 -12.727 -13.415 -13.550 
7.000 -12.610 -13.310 -13.462 
7.500 -12.504 -13.219 -13.392 
8.000 -12.405 -13.129 -13.301 
8.500 -12.304 -13.043 -13.229 
9.000 -12.207 -12.966 -13.154 
9.500 -12.117 -12.892 -13.089 
10.000 -12.032 -12.819 -13.018 
10.500 -11.942 -12.743 -12.958 
11.000 -11.854 -12.671 -12.898 
11.500 -11.763 -12.610 -12.838 
12.000 -11.681 -12.549 -12.781 
12.500 -11.601 -12.485 -12.725 
13.000 -11.521 -12.418 -12.674 
13.500 -11.442 -12.352 -12.619 
14.000 -11.358 -12.292 -12.562 
14.500 -11.259 -12.219 -12.498 
15.000 -11.118 -12.060 -12.332 
