# t[days] ztfg ztfr ztfi 
0.500 -13.959 -15.025 -15.603 
1.000 -12.398 -13.885 -14.667 
1.500 -11.597 -13.263 -14.164 
2.000 -10.868 -12.714 -13.683 
2.500 -10.129 -12.131 -13.238 
3.000 -9.407 -11.586 -12.732 
3.500 -8.576 -10.985 -12.301 
4.000 -7.936 -10.459 -11.880 
4.500 -7.265 -9.950 -11.448 
5.000 -6.610 -9.481 -11.058 
5.500 -5.939 -9.021 -10.662 
6.000 -5.646 -8.589 -10.304 
6.500 -5.008 -8.187 -9.961 
7.000 -4.292 -7.764 -9.606 
7.500 -4.033 -7.353 -9.275 
8.000 -2.809 -7.066 -8.961 
8.500 -2.667 -6.559 -8.691 
9.000 -2.359 -6.119 -8.318 
9.500 -2.277 -5.746 -8.039 
10.000 -1.681 -5.465 -7.740 
10.500 -1.424 -5.200 -7.573 
11.000 -0.696 -4.910 -7.268 
11.500 0.509 -4.583 -6.893 
12.000 0.395 -4.509 -6.753 
12.500 0.991 -4.153 -6.374 
13.000 5.572 -3.311 -6.102 
13.500 3.303 -3.117 -5.885 
14.000 1.722 -2.622 -5.785 
14.500 3.000 -2.870 -5.252 
15.000 8.004 -2.308 -5.147 
