# t[days] ztfg ztfr ztfi 
0.500 -13.491 -14.248 -14.779 
1.000 -12.814 -13.744 -14.336 
1.500 -12.389 -13.408 -14.010 
2.000 -11.960 -13.074 -13.704 
2.500 -11.602 -12.772 -13.404 
3.000 -11.255 -12.497 -13.139 
3.500 -10.945 -12.240 -12.910 
4.000 -10.673 -12.021 -12.686 
4.500 -10.380 -11.788 -12.482 
5.000 -10.110 -11.570 -12.271 
5.500 -9.850 -11.364 -12.099 
6.000 -9.594 -11.169 -11.924 
6.500 -9.310 -10.969 -11.750 
7.000 -9.050 -10.763 -11.572 
7.500 -8.801 -10.565 -11.408 
8.000 -8.528 -10.383 -11.236 
8.500 -8.277 -10.182 -11.077 
9.000 -8.041 -9.993 -10.911 
9.500 -7.765 -9.800 -10.769 
10.000 -7.552 -9.608 -10.597 
10.500 -7.279 -9.420 -10.452 
11.000 -7.032 -9.229 -10.296 
11.500 -6.827 -9.040 -10.154 
12.000 -6.558 -8.866 -9.996 
12.500 -6.328 -8.694 -9.845 
13.000 -6.053 -8.533 -9.717 
13.500 -5.795 -8.359 -9.574 
14.000 -5.679 -8.188 -9.435 
14.500 -5.314 -7.974 -9.287 
15.000 -5.257 -7.796 -9.095 
