# t[days] ztfg ztfr ztfi 
0.500 -14.207 -14.287 -13.754 
1.000 -14.504 -14.973 -14.707 
1.500 -14.509 -15.038 -14.881 
2.000 -14.364 -14.929 -14.857 
2.500 -14.183 -14.779 -14.757 
3.000 -13.985 -14.606 -14.632 
3.500 -13.798 -14.437 -14.487 
4.000 -13.633 -14.281 -14.360 
4.500 -13.469 -14.140 -14.244 
5.000 -13.327 -14.005 -14.126 
5.500 -13.192 -13.889 -14.036 
6.000 -13.061 -13.780 -13.942 
6.500 -12.943 -13.672 -13.849 
7.000 -12.832 -13.575 -13.757 
7.500 -12.729 -13.478 -13.676 
8.000 -12.620 -13.392 -13.602 
8.500 -12.525 -13.308 -13.521 
9.000 -12.431 -13.223 -13.446 
9.500 -12.339 -13.142 -13.371 
10.000 -12.244 -13.079 -13.306 
10.500 -12.166 -13.003 -13.240 
11.000 -12.074 -12.931 -13.176 
11.500 -11.989 -12.859 -13.112 
12.000 -11.902 -12.791 -13.060 
12.500 -11.828 -12.728 -12.998 
13.000 -11.739 -12.663 -12.943 
13.500 -11.660 -12.595 -12.883 
14.000 -11.565 -12.536 -12.833 
14.500 -11.468 -12.456 -12.764 
15.000 -11.332 -12.299 -12.597 
