# t[days] ztfg ztfr ztfi 
0.500 -12.671 -13.309 -13.735 
1.000 -12.846 -13.451 -13.840 
1.500 -12.832 -13.411 -13.745 
2.000 -12.666 -13.257 -13.564 
2.500 -12.460 -13.057 -13.372 
3.000 -12.246 -12.856 -13.145 
3.500 -12.029 -12.675 -12.962 
4.000 -11.848 -12.495 -12.793 
4.500 -11.666 -12.334 -12.649 
5.000 -11.506 -12.195 -12.497 
5.500 -11.360 -12.059 -12.370 
6.000 -11.208 -11.937 -12.254 
6.500 -11.082 -11.820 -12.146 
7.000 -10.946 -11.712 -12.047 
7.500 -10.837 -11.610 -11.956 
8.000 -10.710 -11.518 -11.868 
8.500 -10.600 -11.424 -11.780 
9.000 -10.500 -11.333 -11.691 
9.500 -10.392 -11.256 -11.620 
10.000 -10.292 -11.175 -11.550 
10.500 -10.187 -11.089 -11.483 
11.000 -10.093 -11.014 -11.424 
11.500 -9.992 -10.943 -11.350 
12.000 -9.906 -10.864 -11.282 
12.500 -9.806 -10.795 -11.221 
13.000 -9.716 -10.724 -11.162 
13.500 -9.630 -10.653 -11.088 
14.000 -9.524 -10.577 -11.031 
14.500 -9.428 -10.483 -10.941 
15.000 -9.307 -10.379 -10.840 
