# t[days] ztfg ztfr ztfi 
0.500 -13.651 -14.249 -14.419 
1.000 -13.574 -14.278 -14.603 
1.500 -13.436 -14.185 -14.612 
2.000 -13.233 -14.052 -14.492 
2.500 -13.001 -13.878 -14.340 
3.000 -12.783 -13.700 -14.179 
3.500 -12.550 -13.518 -14.026 
4.000 -12.328 -13.317 -13.860 
4.500 -12.125 -13.153 -13.700 
5.000 -11.929 -12.994 -13.540 
5.500 -11.741 -12.836 -13.398 
6.000 -11.581 -12.688 -13.265 
6.500 -11.401 -12.539 -13.138 
7.000 -11.242 -12.412 -13.006 
7.500 -11.083 -12.274 -12.887 
8.000 -10.931 -12.149 -12.774 
8.500 -10.786 -12.026 -12.670 
9.000 -10.638 -11.911 -12.564 
9.500 -10.487 -11.797 -12.458 
10.000 -10.348 -11.683 -12.353 
10.500 -10.223 -11.580 -12.253 
11.000 -10.080 -11.458 -12.159 
11.500 -9.942 -11.364 -12.069 
12.000 -9.813 -11.262 -11.972 
12.500 -9.674 -11.156 -11.884 
13.000 -9.537 -11.056 -11.797 
13.500 -9.407 -10.944 -11.708 
14.000 -9.282 -10.843 -11.607 
14.500 -9.148 -10.722 -11.502 
15.000 -8.985 -10.585 -11.367 
