# t[days] ztfg ztfr ztfi 
0.500 -14.212 -14.946 -15.120 
1.000 -13.570 -14.363 -14.603 
1.500 -13.188 -13.991 -14.311 
2.000 -12.822 -13.702 -14.052 
2.500 -12.480 -13.437 -13.812 
3.000 -12.183 -13.199 -13.599 
3.500 -11.910 -12.982 -13.405 
4.000 -11.650 -12.783 -13.222 
4.500 -11.395 -12.604 -13.075 
5.000 -11.159 -12.425 -12.903 
5.500 -10.890 -12.245 -12.749 
6.000 -10.655 -12.047 -12.589 
6.500 -10.422 -11.886 -12.446 
7.000 -10.165 -11.692 -12.305 
7.500 -9.902 -11.513 -12.143 
8.000 -9.681 -11.315 -11.985 
8.500 -9.415 -11.154 -11.845 
9.000 -9.168 -10.967 -11.703 
9.500 -8.938 -10.777 -11.544 
10.000 -8.687 -10.600 -11.400 
10.500 -8.459 -10.409 -11.256 
11.000 -8.211 -10.256 -11.105 
11.500 -7.968 -10.050 -10.956 
12.000 -7.750 -9.891 -10.827 
12.500 -7.509 -9.701 -10.681 
13.000 -7.275 -9.522 -10.544 
13.500 -7.067 -9.386 -10.393 
14.000 -6.801 -9.190 -10.262 
14.500 -6.598 -9.044 -10.104 
15.000 -6.314 -8.837 -9.931 
