# t[days] ztfg ztfr ztfi 
0.500 -13.651 -14.684 -15.314 
1.000 -11.760 -13.373 -14.292 
1.500 -10.779 -12.559 -13.613 
2.000 -9.868 -11.842 -13.012 
2.500 -9.080 -11.177 -12.427 
3.000 -8.281 -10.538 -11.898 
3.500 -7.461 -9.946 -11.383 
4.000 -6.711 -9.384 -10.921 
4.500 -6.023 -8.868 -10.479 
5.000 -5.411 -8.371 -10.021 
5.500 -4.764 -7.818 -9.611 
6.000 -3.845 -7.373 -9.241 
6.500 -3.683 -6.919 -8.853 
7.000 -2.955 -6.434 -8.486 
7.500 -2.643 -6.093 -8.138 
8.000 -1.756 -5.718 -7.822 
8.500 -1.591 -5.318 -7.507 
9.000 -1.020 -4.902 -7.208 
9.500 -0.747 -4.499 -6.879 
10.000 -0.275 -4.093 -6.503 
10.500 0.241 -3.830 -6.323 
11.000 1.660 -3.470 -6.011 
11.500 1.310 -3.132 -5.727 
12.000 1.557 -2.817 -5.411 
12.500 1.887 -2.356 -5.198 
13.000 nan -1.934 -4.983 
13.500 2.940 -2.030 -4.721 
14.000 7.666 -1.690 -4.414 
14.500 3.664 -1.307 -4.360 
15.000 6.668 -0.678 -3.710 
