# t[days] ztfg ztfr ztfi 
0.500 -13.585 -14.259 -14.701 
1.000 -13.178 -14.136 -14.762 
1.500 -12.920 -14.049 -14.739 
2.000 -12.538 -13.840 -14.615 
2.500 -12.173 -13.590 -14.424 
3.000 -11.801 -13.349 -14.247 
3.500 -11.458 -13.109 -14.041 
4.000 -11.141 -12.856 -13.836 
4.500 -10.782 -12.597 -13.615 
5.000 -10.467 -12.339 -13.400 
5.500 -10.149 -12.113 -13.204 
6.000 -9.820 -11.869 -13.019 
6.500 -9.592 -11.655 -12.834 
7.000 -9.285 -11.419 -12.650 
7.500 -9.040 -11.219 -12.456 
8.000 -8.739 -11.016 -12.292 
8.500 -8.423 -10.797 -12.119 
9.000 -8.254 -10.588 -11.956 
9.500 -7.925 -10.376 -11.783 
10.000 -7.723 -10.207 -11.605 
10.500 -7.419 -10.020 -11.468 
11.000 -7.228 -9.817 -11.316 
11.500 -6.919 -9.651 -11.172 
12.000 -6.711 -9.508 -11.031 
12.500 -6.541 -9.288 -10.849 
13.000 -6.234 -9.094 -10.709 
13.500 -6.065 -8.962 -10.559 
14.000 -6.015 -8.748 -10.467 
14.500 -5.644 -8.562 -10.247 
15.000 -5.203 -8.353 -10.063 
