# t[days] ztfg ztfr ztfi 
0.500 -11.655 -12.090 -12.294 
1.000 -12.520 -13.142 -13.618 
1.500 -12.899 -13.533 -14.003 
2.000 -13.040 -13.740 -14.250 
2.500 -13.078 -13.836 -14.336 
3.000 -13.033 -13.865 -14.379 
3.500 -13.002 -13.857 -14.376 
4.000 -12.927 -13.824 -14.350 
4.500 -12.832 -13.782 -14.297 
5.000 -12.717 -13.704 -14.245 
5.500 -12.594 -13.619 -14.181 
6.000 -12.493 -13.545 -14.112 
6.500 -12.357 -13.455 -14.048 
7.000 -12.237 -13.362 -13.961 
7.500 -12.118 -13.274 -13.889 
8.000 -11.980 -13.178 -13.803 
8.500 -11.851 -13.079 -13.727 
9.000 -11.746 -12.987 -13.647 
9.500 -11.618 -12.895 -13.561 
10.000 -11.499 -12.802 -13.491 
10.500 -11.357 -12.716 -13.410 
11.000 -11.245 -12.620 -13.329 
11.500 -11.139 -12.541 -13.259 
12.000 -11.003 -12.451 -13.175 
12.500 -10.891 -12.350 -13.102 
13.000 -10.777 -12.269 -13.029 
13.500 -10.653 -12.175 -12.952 
14.000 -10.489 -12.058 -12.859 
14.500 -10.341 -11.916 -12.746 
15.000 -10.122 -11.741 -12.579 
