# t[days] ztfg ztfr ztfi 
0.500 -13.119 -13.915 -14.464 
1.000 -12.909 -13.898 -14.570 
1.500 -12.737 -13.884 -14.638 
2.000 -12.429 -13.752 -14.558 
2.500 -12.102 -13.550 -14.391 
3.000 -11.713 -13.296 -14.216 
3.500 -11.371 -13.058 -14.013 
4.000 -11.019 -12.821 -13.816 
4.500 -10.712 -12.583 -13.616 
5.000 -10.363 -12.343 -13.423 
5.500 -10.088 -12.111 -13.250 
6.000 -9.775 -11.887 -13.045 
6.500 -9.440 -11.663 -12.861 
7.000 -9.191 -11.454 -12.682 
7.500 -8.873 -11.233 -12.503 
8.000 -8.643 -11.017 -12.333 
8.500 -8.343 -10.836 -12.157 
9.000 -8.152 -10.614 -12.005 
9.500 -7.850 -10.443 -11.845 
10.000 -7.595 -10.221 -11.657 
10.500 -7.388 -10.050 -11.519 
11.000 -7.096 -9.872 -11.376 
11.500 -6.877 -9.680 -11.215 
12.000 -6.585 -9.501 -11.072 
12.500 -6.378 -9.313 -10.936 
13.000 -6.245 -9.186 -10.808 
13.500 -5.997 -8.959 -10.637 
14.000 -5.604 -8.819 -10.497 
14.500 -5.520 -8.586 -10.303 
15.000 -5.237 -8.375 -10.115 
