# t[days] ztfg ztfr ztfi 
0.500 -13.287 -13.717 -13.583 
1.000 -13.425 -13.840 -13.841 
1.500 -13.449 -13.803 -13.905 
2.000 -13.342 -13.726 -13.865 
2.500 -13.187 -13.621 -13.783 
3.000 -13.036 -13.485 -13.655 
3.500 -12.878 -13.344 -13.549 
4.000 -12.715 -13.225 -13.427 
4.500 -12.572 -13.101 -13.306 
5.000 -12.448 -12.987 -13.210 
5.500 -12.321 -12.895 -13.109 
6.000 -12.203 -12.798 -13.002 
6.500 -12.091 -12.691 -12.919 
7.000 -11.986 -12.621 -12.833 
7.500 -11.883 -12.530 -12.751 
8.000 -11.784 -12.445 -12.682 
8.500 -11.694 -12.380 -12.620 
9.000 -11.605 -12.305 -12.547 
9.500 -11.518 -12.232 -12.481 
10.000 -11.426 -12.169 -12.419 
10.500 -11.349 -12.107 -12.359 
11.000 -11.269 -12.042 -12.305 
11.500 -11.189 -11.986 -12.254 
12.000 -11.097 -11.934 -12.203 
12.500 -11.030 -11.873 -12.139 
13.000 -10.935 -11.810 -12.087 
13.500 -10.864 -11.743 -12.038 
14.000 -10.776 -11.679 -11.965 
14.500 -10.691 -11.594 -11.883 
15.000 -10.580 -11.503 -11.777 
