# t[days] ztfg ztfr ztfi 
0.500 -12.403 -13.097 -13.708 
1.000 -12.802 -13.491 -14.024 
1.500 -12.996 -13.689 -14.149 
2.000 -12.980 -13.718 -14.145 
2.500 -12.893 -13.648 -14.081 
3.000 -12.777 -13.552 -13.966 
3.500 -12.622 -13.436 -13.855 
4.000 -12.463 -13.294 -13.731 
4.500 -12.304 -13.182 -13.611 
5.000 -12.137 -13.032 -13.484 
5.500 -11.972 -12.887 -13.353 
6.000 -11.809 -12.759 -13.237 
6.500 -11.662 -12.637 -13.126 
7.000 -11.512 -12.515 -13.011 
7.500 -11.366 -12.396 -12.901 
8.000 -11.227 -12.280 -12.795 
8.500 -11.100 -12.175 -12.701 
9.000 -10.960 -12.074 -12.610 
9.500 -10.841 -11.967 -12.512 
10.000 -10.718 -11.867 -12.433 
10.500 -10.593 -11.770 -12.355 
11.000 -10.481 -11.683 -12.272 
11.500 -10.373 -11.585 -12.190 
12.000 -10.258 -11.507 -12.112 
12.500 -10.151 -11.413 -12.040 
13.000 -10.040 -11.328 -11.973 
13.500 -9.948 -11.239 -11.894 
14.000 -9.821 -11.158 -11.827 
14.500 -9.697 -11.052 -11.724 
15.000 -9.557 -10.919 -11.606 
