# t[days] ztfg ztfr ztfi 
0.500 -12.995 -13.633 -14.130 
1.000 -13.102 -13.838 -14.394 
1.500 -13.122 -13.967 -14.521 
2.000 -13.040 -13.946 -14.522 
2.500 -12.857 -13.862 -14.442 
3.000 -12.630 -13.723 -14.341 
3.500 -12.433 -13.572 -14.214 
4.000 -12.217 -13.413 -14.080 
4.500 -12.003 -13.255 -13.932 
5.000 -11.775 -13.088 -13.796 
5.500 -11.580 -12.937 -13.650 
6.000 -11.367 -12.781 -13.528 
6.500 -11.150 -12.627 -13.398 
7.000 -10.961 -12.467 -13.271 
7.500 -10.768 -12.325 -13.137 
8.000 -10.606 -12.176 -13.010 
8.500 -10.410 -12.036 -12.893 
9.000 -10.233 -11.894 -12.763 
9.500 -10.062 -11.747 -12.661 
10.000 -9.893 -11.629 -12.537 
10.500 -9.705 -11.502 -12.437 
11.000 -9.545 -11.357 -12.324 
11.500 -9.393 -11.235 -12.218 
12.000 -9.229 -11.122 -12.121 
12.500 -9.102 -11.000 -12.012 
13.000 -8.935 -10.875 -11.913 
13.500 -8.747 -10.759 -11.823 
14.000 -8.615 -10.643 -11.705 
14.500 -8.439 -10.491 -11.595 
15.000 -8.225 -10.320 -11.438 
