# t[days] ztfg ztfr ztfi 
0.500 -13.415 -14.294 -14.916 
1.000 -12.888 -13.942 -14.620 
1.500 -12.455 -13.665 -14.393 
2.000 -12.015 -13.330 -14.106 
2.500 -11.589 -13.007 -13.803 
3.000 -11.174 -12.687 -13.514 
3.500 -10.756 -12.382 -13.252 
4.000 -10.391 -12.080 -12.995 
4.500 -10.024 -11.796 -12.751 
5.000 -9.676 -11.528 -12.517 
5.500 -9.380 -11.258 -12.287 
6.000 -9.020 -11.006 -12.078 
6.500 -8.718 -10.787 -11.879 
7.000 -8.414 -10.526 -11.696 
7.500 -8.123 -10.327 -11.496 
8.000 -7.860 -10.088 -11.308 
8.500 -7.583 -9.866 -11.138 
9.000 -7.323 -9.665 -10.970 
9.500 -7.066 -9.453 -10.809 
10.000 -6.794 -9.264 -10.626 
10.500 -6.550 -9.081 -10.464 
11.000 -6.376 -8.869 -10.296 
11.500 -6.019 -8.684 -10.142 
12.000 -5.787 -8.507 -10.002 
12.500 -5.588 -8.328 -9.855 
13.000 -5.364 -8.117 -9.709 
13.500 -5.146 -7.987 -9.544 
14.000 -4.904 -7.802 -9.401 
14.500 -4.596 -7.650 -9.263 
15.000 -4.422 -7.411 -9.077 
