# t[days] ztfg ztfr ztfi 
0.500 -14.736 -15.243 -15.073 
1.000 -13.831 -14.588 -14.580 
1.500 -13.307 -14.107 -14.195 
2.000 -12.899 -13.734 -13.885 
2.500 -12.568 -13.434 -13.621 
3.000 -12.265 -13.178 -13.398 
3.500 -11.980 -12.940 -13.185 
4.000 -11.715 -12.722 -12.989 
4.500 -11.443 -12.522 -12.810 
5.000 -11.178 -12.322 -12.638 
5.500 -10.920 -12.130 -12.480 
6.000 -10.661 -11.922 -12.312 
6.500 -10.385 -11.735 -12.159 
7.000 -10.107 -11.543 -12.011 
7.500 -9.843 -11.352 -11.848 
8.000 -9.584 -11.159 -11.694 
8.500 -9.318 -10.961 -11.537 
9.000 -9.066 -10.766 -11.388 
9.500 -8.806 -10.568 -11.225 
10.000 -8.553 -10.364 -11.067 
10.500 -8.315 -10.180 -10.912 
11.000 -8.062 -9.992 -10.740 
11.500 -7.811 -9.808 -10.602 
12.000 -7.574 -9.608 -10.434 
12.500 -7.308 -9.424 -10.291 
13.000 -7.112 -9.250 -10.140 
13.500 -6.877 -9.077 -9.998 
14.000 -6.636 -8.890 -9.862 
14.500 -6.358 -8.731 -9.700 
15.000 -6.181 -8.529 -9.542 
