# t[days] ztfg ztfr ztfi 
0.500 -14.253 -14.410 -14.151 
1.000 -14.280 -14.724 -14.661 
1.500 -14.149 -14.673 -14.697 
2.000 -13.941 -14.534 -14.603 
2.500 -13.722 -14.351 -14.456 
3.000 -13.504 -14.157 -14.295 
3.500 -13.286 -13.977 -14.137 
4.000 -13.093 -13.810 -13.994 
4.500 -12.913 -13.644 -13.851 
5.000 -12.751 -13.502 -13.718 
5.500 -12.597 -13.363 -13.597 
6.000 -12.450 -13.232 -13.491 
6.500 -12.308 -13.115 -13.383 
7.000 -12.184 -13.008 -13.291 
7.500 -12.061 -12.899 -13.206 
8.000 -11.950 -12.798 -13.118 
8.500 -11.834 -12.709 -13.039 
9.000 -11.728 -12.618 -12.964 
9.500 -11.628 -12.531 -12.888 
10.000 -11.528 -12.450 -12.813 
10.500 -11.427 -12.361 -12.742 
11.000 -11.334 -12.282 -12.671 
11.500 -11.237 -12.205 -12.597 
12.000 -11.136 -12.129 -12.534 
12.500 -11.053 -12.056 -12.459 
13.000 -10.965 -11.979 -12.395 
13.500 -10.877 -11.903 -12.326 
14.000 -10.780 -11.835 -12.259 
14.500 -10.680 -11.753 -12.185 
15.000 -10.523 -11.583 -12.020 
