# t[days] ztfg ztfr ztfi 
0.500 -15.163 -15.391 -14.906 
1.000 -15.036 -15.736 -15.646 
1.500 -14.806 -15.604 -15.651 
2.000 -14.520 -15.360 -15.509 
2.500 -14.226 -15.102 -15.311 
3.000 -13.956 -14.860 -15.112 
3.500 -13.715 -14.637 -14.931 
4.000 -13.493 -14.440 -14.764 
4.500 -13.293 -14.260 -14.612 
5.000 -13.110 -14.090 -14.478 
5.500 -12.936 -13.933 -14.335 
6.000 -12.769 -13.787 -14.208 
6.500 -12.604 -13.645 -14.087 
7.000 -12.461 -13.515 -13.968 
7.500 -12.320 -13.387 -13.848 
8.000 -12.178 -13.269 -13.739 
8.500 -12.039 -13.150 -13.631 
9.000 -11.906 -13.039 -13.535 
9.500 -11.773 -12.925 -13.436 
10.000 -11.635 -12.819 -13.337 
10.500 -11.506 -12.714 -13.240 
11.000 -11.379 -12.610 -13.154 
11.500 -11.248 -12.515 -13.074 
12.000 -11.112 -12.414 -12.983 
12.500 -11.001 -12.316 -12.902 
13.000 -10.865 -12.215 -12.826 
13.500 -10.749 -12.112 -12.742 
14.000 -10.624 -12.024 -12.670 
14.500 -10.479 -11.922 -12.591 
15.000 -10.309 -11.755 -12.416 
