# t[days] ztfg ztfr ztfi 
0.500 -12.420 -12.945 -13.257 
1.000 -12.750 -13.272 -13.684 
1.500 -12.959 -13.517 -13.910 
2.000 -13.000 -13.597 -14.013 
2.500 -12.945 -13.576 -13.999 
3.000 -12.836 -13.540 -13.940 
3.500 -12.731 -13.460 -13.861 
4.000 -12.593 -13.358 -13.767 
4.500 -12.449 -13.248 -13.676 
5.000 -12.307 -13.138 -13.571 
5.500 -12.191 -13.039 -13.467 
6.000 -12.058 -12.925 -13.370 
6.500 -11.925 -12.830 -13.275 
7.000 -11.804 -12.723 -13.182 
7.500 -11.682 -12.627 -13.084 
8.000 -11.574 -12.529 -13.004 
8.500 -11.466 -12.440 -12.933 
9.000 -11.353 -12.354 -12.842 
9.500 -11.252 -12.261 -12.756 
10.000 -11.144 -12.174 -12.682 
10.500 -11.055 -12.097 -12.606 
11.000 -10.950 -12.014 -12.532 
11.500 -10.862 -11.944 -12.463 
12.000 -10.769 -11.864 -12.395 
12.500 -10.666 -11.792 -12.334 
13.000 -10.574 -11.719 -12.261 
13.500 -10.480 -11.644 -12.198 
14.000 -10.365 -11.558 -12.110 
14.500 -10.262 -11.454 -12.015 
15.000 -10.122 -11.316 -11.883 
