# t[days] ztfg ztfr ztfi 
0.500 -15.154 -15.688 -15.572 
1.000 -14.472 -15.481 -15.704 
1.500 -14.007 -15.114 -15.481 
2.000 -13.602 -14.743 -15.206 
2.500 -13.223 -14.408 -14.920 
3.000 -12.893 -14.095 -14.661 
3.500 -12.581 -13.826 -14.411 
4.000 -12.287 -13.555 -14.181 
4.500 -12.021 -13.322 -13.967 
5.000 -11.747 -13.088 -13.756 
5.500 -11.476 -12.868 -13.561 
6.000 -11.220 -12.662 -13.374 
6.500 -10.962 -12.453 -13.200 
7.000 -10.709 -12.248 -13.014 
7.500 -10.443 -12.040 -12.848 
8.000 -10.188 -11.841 -12.671 
8.500 -9.940 -11.650 -12.504 
9.000 -9.668 -11.451 -12.351 
9.500 -9.433 -11.261 -12.193 
10.000 -9.190 -11.065 -12.036 
10.500 -8.926 -10.883 -11.892 
11.000 -8.708 -10.711 -11.738 
11.500 -8.462 -10.531 -11.592 
12.000 -8.225 -10.361 -11.460 
12.500 -7.990 -10.179 -11.316 
13.000 -7.791 -9.993 -11.182 
13.500 -7.502 -9.827 -11.053 
14.000 -7.308 -9.671 -10.910 
14.500 -7.108 -9.512 -10.781 
15.000 -6.842 -9.304 -10.594 
