# t[days] ztfg ztfr ztfi 
0.500 -12.424 -13.188 -13.689 
1.000 -12.742 -13.413 -13.790 
1.500 -12.700 -13.335 -13.662 
2.000 -12.499 -13.126 -13.429 
2.500 -12.256 -12.883 -13.172 
3.000 -11.996 -12.647 -12.941 
3.500 -11.737 -12.427 -12.716 
4.000 -11.489 -12.218 -12.517 
4.500 -11.273 -12.035 -12.348 
5.000 -11.073 -11.862 -12.193 
5.500 -10.880 -11.700 -12.054 
6.000 -10.711 -11.556 -11.928 
6.500 -10.541 -11.430 -11.811 
7.000 -10.382 -11.310 -11.703 
7.500 -10.238 -11.189 -11.605 
8.000 -10.082 -11.072 -11.506 
8.500 -9.941 -10.964 -11.415 
9.000 -9.803 -10.854 -11.332 
9.500 -9.654 -10.748 -11.241 
10.000 -9.519 -10.647 -11.152 
10.500 -9.388 -10.550 -11.071 
11.000 -9.263 -10.445 -10.992 
11.500 -9.131 -10.353 -10.909 
12.000 -9.011 -10.263 -10.835 
12.500 -8.892 -10.173 -10.769 
13.000 -8.770 -10.091 -10.705 
13.500 -8.663 -10.010 -10.649 
14.000 -8.552 -9.931 -10.584 
14.500 -8.434 -9.840 -10.509 
15.000 -8.277 -9.708 -10.391 
