# t[days] ztfg ztfr ztfi 
0.500 -14.371 -14.879 -14.912 
1.000 -13.883 -14.875 -15.228 
1.500 -13.549 -14.674 -15.192 
2.000 -13.178 -14.408 -15.033 
2.500 -12.817 -14.136 -14.823 
3.000 -12.446 -13.862 -14.626 
3.500 -12.128 -13.599 -14.408 
4.000 -11.814 -13.340 -14.187 
4.500 -11.494 -13.090 -13.977 
5.000 -11.198 -12.835 -13.785 
5.500 -10.938 -12.610 -13.573 
6.000 -10.657 -12.379 -13.378 
6.500 -10.381 -12.162 -13.185 
7.000 -10.117 -11.955 -13.021 
7.500 -9.838 -11.736 -12.841 
8.000 -9.630 -11.538 -12.667 
8.500 -9.337 -11.344 -12.508 
9.000 -9.068 -11.123 -12.327 
9.500 -8.825 -10.943 -12.172 
10.000 -8.599 -10.750 -12.017 
10.500 -8.370 -10.566 -11.861 
11.000 -8.137 -10.401 -11.704 
11.500 -7.893 -10.213 -11.555 
12.000 -7.646 -10.039 -11.396 
12.500 -7.476 -9.850 -11.270 
13.000 -7.193 -9.698 -11.124 
13.500 -6.946 -9.510 -10.985 
14.000 -6.712 -9.348 -10.821 
14.500 -6.520 -9.153 -10.674 
15.000 -6.331 -8.929 -10.462 
