# t[days] ztfg ztfr ztfi 
0.500 -15.526 -16.600 -16.757 
1.000 -13.985 -15.595 -16.233 
1.500 -13.292 -14.860 -15.559 
2.000 -12.677 -14.270 -14.990 
2.500 -11.980 -13.692 -14.473 
3.000 -11.288 -13.104 -13.959 
3.500 -10.565 -12.550 -13.478 
4.000 -9.885 -11.979 -13.023 
4.500 -9.215 -11.439 -12.582 
5.000 -8.522 -10.899 -12.135 
5.500 -7.924 -10.420 -11.718 
6.000 -7.196 -9.947 -11.356 
6.500 -6.611 -9.531 -10.990 
7.000 -6.056 -9.056 -10.637 
7.500 -5.588 -8.664 -10.298 
8.000 -4.766 -8.207 -9.972 
8.500 -4.551 -7.897 -9.634 
9.000 -4.471 -7.557 -9.331 
9.500 -3.311 -7.122 -9.011 
10.000 -3.222 -6.691 -8.698 
10.500 -1.416 -6.448 -8.413 
11.000 -2.564 -6.084 -8.173 
11.500 -2.164 -5.602 -7.831 
12.000 -1.285 -5.417 -7.533 
12.500 1.463 -5.223 -7.264 
13.000 0.239 -4.849 -7.049 
13.500 -1.638 -4.454 -6.807 
14.000 nan -4.097 -6.661 
14.500 nan -4.032 -6.302 
15.000 2.889 -3.257 -6.064 
