# t[days] ztfg ztfr ztfi 
0.500 -15.102 -15.532 -15.240 
1.000 -14.589 -15.575 -15.763 
1.500 -14.178 -15.300 -15.706 
2.000 -13.796 -15.009 -15.531 
2.500 -13.433 -14.715 -15.322 
3.000 -13.078 -14.422 -15.094 
3.500 -12.772 -14.153 -14.875 
4.000 -12.468 -13.888 -14.662 
4.500 -12.195 -13.650 -14.443 
5.000 -11.904 -13.412 -14.249 
5.500 -11.658 -13.181 -14.054 
6.000 -11.375 -12.965 -13.868 
6.500 -11.131 -12.749 -13.678 
7.000 -10.863 -12.538 -13.506 
7.500 -10.598 -12.331 -13.324 
8.000 -10.344 -12.134 -13.168 
8.500 -10.117 -11.930 -12.984 
9.000 -9.860 -11.739 -12.816 
9.500 -9.618 -11.546 -12.659 
10.000 -9.390 -11.375 -12.508 
10.500 -9.124 -11.168 -12.345 
11.000 -8.917 -10.977 -12.190 
11.500 -8.664 -10.802 -12.044 
12.000 -8.428 -10.636 -11.904 
12.500 -8.197 -10.456 -11.728 
13.000 -7.968 -10.288 -11.592 
13.500 -7.760 -10.123 -11.447 
14.000 -7.613 -9.945 -11.315 
14.500 -7.303 -9.750 -11.163 
15.000 -7.125 -9.550 -10.937 
