# t[days] ztfg ztfr ztfi 
0.500 -12.364 -13.120 -13.729 
1.000 -12.758 -13.481 -13.986 
1.500 -12.919 -13.612 -14.061 
2.000 -12.883 -13.585 -14.001 
2.500 -12.782 -13.483 -13.881 
3.000 -12.606 -13.351 -13.758 
3.500 -12.412 -13.200 -13.599 
4.000 -12.239 -13.056 -13.448 
4.500 -12.061 -12.910 -13.318 
5.000 -11.890 -12.759 -13.183 
5.500 -11.715 -12.618 -13.048 
6.000 -11.558 -12.474 -12.911 
6.500 -11.394 -12.344 -12.802 
7.000 -11.255 -12.232 -12.686 
7.500 -11.111 -12.104 -12.583 
8.000 -10.981 -11.993 -12.476 
8.500 -10.838 -11.886 -12.383 
9.000 -10.710 -11.781 -12.288 
9.500 -10.589 -11.683 -12.194 
10.000 -10.466 -11.579 -12.119 
10.500 -10.353 -11.491 -12.032 
11.000 -10.237 -11.398 -11.968 
11.500 -10.122 -11.322 -11.887 
12.000 -10.014 -11.227 -11.808 
12.500 -9.903 -11.140 -11.750 
13.000 -9.799 -11.057 -11.673 
13.500 -9.690 -10.977 -11.601 
14.000 -9.583 -10.895 -11.531 
14.500 -9.458 -10.787 -11.437 
15.000 -9.312 -10.664 -11.320 
