# t[days] ztfg ztfr ztfi 
0.500 -14.797 -15.924 -16.234 
1.000 -13.246 -14.833 -15.471 
1.500 -12.582 -14.129 -14.810 
2.000 -11.920 -13.543 -14.235 
2.500 -11.215 -12.954 -13.708 
3.000 -10.477 -12.358 -13.210 
3.500 -9.700 -11.775 -12.691 
4.000 -8.969 -11.188 -12.220 
4.500 -8.235 -10.670 -11.789 
5.000 -7.654 -10.135 -11.339 
5.500 -6.984 -9.595 -10.923 
6.000 -6.283 -9.146 -10.548 
6.500 -5.842 -8.671 -10.143 
7.000 -5.068 -8.279 -9.777 
7.500 -4.670 -7.794 -9.482 
8.000 -4.185 -7.350 -9.144 
8.500 -3.551 -7.018 -8.821 
9.000 -3.468 -6.674 -8.458 
9.500 -3.059 -6.340 -8.193 
10.000 -1.584 -5.887 -7.840 
10.500 -1.725 -5.529 -7.607 
11.000 -1.183 -5.181 -7.289 
11.500 1.724 -4.856 -7.098 
12.000 -0.708 -4.280 -6.797 
12.500 0.366 -4.121 -6.463 
13.000 0.089 -4.168 -6.241 
13.500 1.150 -3.675 -5.995 
14.000 2.727 -3.498 -5.683 
14.500 2.293 -3.116 -5.524 
15.000 5.802 -2.755 -5.228 
