# t[days] ztfg ztfr ztfi 
0.500 -13.624 -14.397 -14.830 
1.000 -12.848 -13.777 -14.312 
1.500 -12.332 -13.342 -13.890 
2.000 -11.896 -12.946 -13.513 
2.500 -11.511 -12.619 -13.202 
3.000 -11.163 -12.325 -12.916 
3.500 -10.868 -12.061 -12.663 
4.000 -10.561 -11.816 -12.428 
4.500 -10.273 -11.585 -12.221 
5.000 -10.003 -11.360 -12.010 
5.500 -9.722 -11.139 -11.817 
6.000 -9.451 -10.942 -11.638 
6.500 -9.179 -10.726 -11.461 
7.000 -8.906 -10.511 -11.284 
7.500 -8.624 -10.316 -11.107 
8.000 -8.384 -10.129 -10.950 
8.500 -8.104 -9.919 -10.788 
9.000 -7.874 -9.735 -10.620 
9.500 -7.577 -9.529 -10.450 
10.000 -7.345 -9.337 -10.300 
10.500 -7.094 -9.158 -10.149 
11.000 -6.851 -8.975 -9.989 
11.500 -6.588 -8.759 -9.829 
12.000 -6.361 -8.608 -9.695 
12.500 -6.056 -8.411 -9.538 
13.000 -5.875 -8.255 -9.408 
13.500 -5.701 -8.078 -9.263 
14.000 -5.416 -7.915 -9.115 
14.500 -5.162 -7.703 -8.977 
15.000 -4.951 -7.531 -8.780 
