# t[days] ztfg ztfr ztfi 
0.500 -14.959 -15.027 -14.431 
1.000 -15.080 -15.738 -15.623 
1.500 -14.934 -15.728 -15.804 
2.000 -14.692 -15.570 -15.772 
2.500 -14.427 -15.382 -15.663 
3.000 -14.185 -15.183 -15.533 
3.500 -13.942 -14.987 -15.388 
4.000 -13.723 -14.801 -15.239 
4.500 -13.513 -14.617 -15.106 
5.000 -13.309 -14.449 -14.960 
5.500 -13.124 -14.281 -14.822 
6.000 -12.943 -14.127 -14.684 
6.500 -12.770 -13.975 -14.558 
7.000 -12.615 -13.831 -14.437 
7.500 -12.458 -13.689 -14.321 
8.000 -12.310 -13.562 -14.212 
8.500 -12.156 -13.432 -14.099 
9.000 -12.016 -13.307 -13.992 
9.500 -11.879 -13.188 -13.891 
10.000 -11.736 -13.072 -13.794 
10.500 -11.608 -12.959 -13.692 
11.000 -11.472 -12.849 -13.599 
11.500 -11.336 -12.747 -13.510 
12.000 -11.209 -12.634 -13.411 
12.500 -11.085 -12.538 -13.325 
13.000 -10.943 -12.423 -13.228 
13.500 -10.823 -12.316 -13.135 
14.000 -10.697 -12.218 -13.050 
14.500 -10.549 -12.109 -12.955 
15.000 -10.373 -11.909 -12.741 
