# t[days] ztfg ztfr ztfi 
0.500 -13.902 -14.706 -15.077 
1.000 -13.236 -14.251 -14.845 
1.500 -12.825 -13.953 -14.591 
2.000 -12.377 -13.624 -14.327 
2.500 -11.972 -13.293 -14.046 
3.000 -11.580 -12.971 -13.767 
3.500 -11.230 -12.678 -13.502 
4.000 -10.878 -12.388 -13.246 
4.500 -10.567 -12.150 -13.020 
5.000 -10.245 -11.882 -12.790 
5.500 -9.940 -11.626 -12.581 
6.000 -9.648 -11.392 -12.372 
6.500 -9.394 -11.175 -12.165 
7.000 -9.094 -10.942 -11.981 
7.500 -8.857 -10.720 -11.803 
8.000 -8.583 -10.504 -11.630 
8.500 -8.271 -10.316 -11.446 
9.000 -8.052 -10.114 -11.285 
9.500 -7.778 -9.925 -11.126 
10.000 -7.571 -9.716 -10.955 
10.500 -7.344 -9.549 -10.799 
11.000 -7.026 -9.345 -10.634 
11.500 -6.804 -9.143 -10.488 
12.000 -6.576 -8.999 -10.339 
12.500 -6.355 -8.806 -10.196 
13.000 -6.156 -8.661 -10.041 
13.500 -5.870 -8.472 -9.898 
14.000 -5.702 -8.263 -9.740 
14.500 -5.456 -8.113 -9.602 
15.000 -5.134 -7.925 -9.408 
