# t[days] ztfg ztfr ztfi 
0.500 -13.529 -14.256 -14.610 
1.000 -12.638 -13.514 -13.951 
1.500 -12.048 -12.980 -13.434 
2.000 -11.580 -12.540 -13.023 
2.500 -11.174 -12.181 -12.676 
3.000 -10.830 -11.880 -12.384 
3.500 -10.512 -11.605 -12.132 
4.000 -10.204 -11.356 -11.896 
4.500 -9.912 -11.114 -11.680 
5.000 -9.614 -10.887 -11.476 
5.500 -9.331 -10.668 -11.282 
6.000 -9.048 -10.440 -11.090 
6.500 -8.757 -10.253 -10.907 
7.000 -8.496 -10.037 -10.730 
7.500 -8.211 -9.814 -10.559 
8.000 -7.932 -9.621 -10.391 
8.500 -7.688 -9.419 -10.218 
9.000 -7.420 -9.214 -10.054 
9.500 -7.120 -9.026 -9.900 
10.000 -6.935 -8.823 -9.731 
10.500 -6.629 -8.634 -9.579 
11.000 -6.381 -8.447 -9.414 
11.500 -6.148 -8.250 -9.265 
12.000 -5.911 -8.080 -9.100 
12.500 -5.628 -7.883 -8.969 
13.000 -5.401 -7.680 -8.820 
13.500 -5.170 -7.520 -8.664 
14.000 -4.955 -7.358 -8.534 
14.500 -4.696 -7.183 -8.368 
15.000 -4.447 -6.964 -8.216 
