# t[days] ztfg ztfr ztfi 
0.500 -13.419 -13.907 -13.793 
1.000 -13.561 -14.277 -14.558 
1.500 -13.528 -14.280 -14.664 
2.000 -13.386 -14.194 -14.615 
2.500 -13.178 -14.051 -14.512 
3.000 -12.976 -13.908 -14.415 
3.500 -12.782 -13.757 -14.269 
4.000 -12.597 -13.599 -14.142 
4.500 -12.404 -13.439 -14.006 
5.000 -12.207 -13.292 -13.877 
5.500 -12.019 -13.149 -13.744 
6.000 -11.841 -13.002 -13.615 
6.500 -11.688 -12.858 -13.481 
7.000 -11.523 -12.724 -13.368 
7.500 -11.373 -12.606 -13.253 
8.000 -11.197 -12.479 -13.137 
8.500 -11.052 -12.352 -13.022 
9.000 -10.928 -12.239 -12.921 
9.500 -10.798 -12.123 -12.817 
10.000 -10.642 -12.009 -12.714 
10.500 -10.505 -11.903 -12.617 
11.000 -10.371 -11.795 -12.517 
11.500 -10.238 -11.676 -12.436 
12.000 -10.091 -11.580 -12.335 
12.500 -9.988 -11.475 -12.246 
13.000 -9.847 -11.375 -12.154 
13.500 -9.706 -11.280 -12.070 
14.000 -9.549 -11.152 -11.964 
14.500 -9.410 -11.035 -11.845 
15.000 -9.280 -10.888 -11.695 
