# t[days] ztfg ztfr ztfi 
0.500 -14.228 -14.598 -14.357 
1.000 -14.216 -14.954 -14.990 
1.500 -14.095 -14.887 -15.061 
2.000 -13.875 -14.702 -14.944 
2.500 -13.626 -14.489 -14.785 
3.000 -13.383 -14.281 -14.614 
3.500 -13.176 -14.088 -14.437 
4.000 -12.969 -13.905 -14.273 
4.500 -12.788 -13.731 -14.108 
5.000 -12.610 -13.574 -13.965 
5.500 -12.454 -13.427 -13.829 
6.000 -12.282 -13.287 -13.689 
6.500 -12.124 -13.163 -13.572 
7.000 -11.979 -13.032 -13.457 
7.500 -11.836 -12.912 -13.342 
8.000 -11.699 -12.784 -13.231 
8.500 -11.569 -12.675 -13.133 
9.000 -11.435 -12.572 -13.027 
9.500 -11.298 -12.463 -12.939 
10.000 -11.171 -12.361 -12.844 
10.500 -11.033 -12.258 -12.759 
11.000 -10.906 -12.166 -12.670 
11.500 -10.777 -12.056 -12.579 
12.000 -10.647 -11.970 -12.498 
12.500 -10.521 -11.865 -12.414 
13.000 -10.407 -11.765 -12.328 
13.500 -10.262 -11.661 -12.234 
14.000 -10.137 -11.563 -12.146 
14.500 -9.996 -11.457 -12.053 
15.000 -9.854 -11.329 -11.930 
