# t[days] ztfg ztfr ztfi 
0.500 -15.302 -15.833 -15.647 
1.000 -14.500 -15.430 -15.552 
1.500 -13.963 -14.968 -15.218 
2.000 -13.531 -14.571 -14.888 
2.500 -13.171 -14.216 -14.593 
3.000 -12.848 -13.919 -14.333 
3.500 -12.558 -13.654 -14.096 
4.000 -12.275 -13.415 -13.875 
4.500 -12.001 -13.193 -13.662 
5.000 -11.744 -12.963 -13.473 
5.500 -11.487 -12.764 -13.284 
6.000 -11.230 -12.555 -13.101 
6.500 -10.972 -12.356 -12.928 
7.000 -10.722 -12.156 -12.768 
7.500 -10.439 -11.967 -12.608 
8.000 -10.192 -11.780 -12.449 
8.500 -9.961 -11.579 -12.297 
9.000 -9.691 -11.391 -12.154 
9.500 -9.444 -11.207 -12.001 
10.000 -9.186 -11.017 -11.848 
10.500 -8.928 -10.836 -11.710 
11.000 -8.686 -10.652 -11.561 
11.500 -8.463 -10.454 -11.415 
12.000 -8.218 -10.280 -11.268 
12.500 -7.972 -10.100 -11.116 
13.000 -7.800 -9.915 -10.977 
13.500 -7.537 -9.749 -10.838 
14.000 -7.322 -9.584 -10.694 
14.500 -7.096 -9.397 -10.550 
15.000 -6.832 -9.202 -10.369 
