# t[days] ztfg ztfr ztfi 
0.500 -12.847 -13.628 -14.222 
1.000 -12.975 -13.778 -14.331 
1.500 -12.941 -13.795 -14.347 
2.000 -12.774 -13.695 -14.239 
2.500 -12.579 -13.535 -14.089 
3.000 -12.324 -13.360 -13.914 
3.500 -12.079 -13.165 -13.740 
4.000 -11.857 -12.977 -13.576 
4.500 -11.624 -12.799 -13.412 
5.000 -11.402 -12.618 -13.257 
5.500 -11.191 -12.461 -13.106 
6.000 -10.993 -12.300 -12.972 
6.500 -10.803 -12.142 -12.822 
7.000 -10.609 -12.002 -12.697 
7.500 -10.447 -11.852 -12.565 
8.000 -10.278 -11.701 -12.447 
8.500 -10.121 -11.577 -12.331 
9.000 -9.953 -11.450 -12.215 
9.500 -9.783 -11.324 -12.110 
10.000 -9.635 -11.205 -12.003 
10.500 -9.475 -11.081 -11.896 
11.000 -9.330 -10.961 -11.798 
11.500 -9.174 -10.847 -11.708 
12.000 -9.035 -10.728 -11.600 
12.500 -8.892 -10.618 -11.499 
13.000 -8.739 -10.513 -11.410 
13.500 -8.599 -10.399 -11.317 
14.000 -8.450 -10.290 -11.231 
14.500 -8.319 -10.159 -11.114 
15.000 -8.097 -10.000 -10.965 
