# t[days] ztfg ztfr ztfi 
0.500 -14.330 -14.733 -14.496 
1.000 -13.310 -13.885 -13.778 
1.500 -12.774 -13.379 -13.347 
2.000 -12.375 -13.023 -13.043 
2.500 -12.048 -12.735 -12.789 
3.000 -11.746 -12.502 -12.573 
3.500 -11.457 -12.282 -12.388 
4.000 -11.188 -12.082 -12.211 
4.500 -10.920 -11.892 -12.051 
5.000 -10.652 -11.692 -11.902 
5.500 -10.375 -11.508 -11.745 
6.000 -10.099 -11.312 -11.596 
6.500 -9.833 -11.113 -11.439 
7.000 -9.577 -10.921 -11.279 
7.500 -9.305 -10.722 -11.131 
8.000 -9.028 -10.529 -10.971 
8.500 -8.748 -10.329 -10.812 
9.000 -8.496 -10.130 -10.651 
9.500 -8.220 -9.931 -10.492 
10.000 -7.972 -9.736 -10.343 
10.500 -7.710 -9.539 -10.173 
11.000 -7.449 -9.353 -10.023 
11.500 -7.190 -9.157 -9.857 
12.000 -6.973 -8.969 -9.714 
12.500 -6.700 -8.793 -9.566 
13.000 -6.443 -8.603 -9.410 
13.500 -6.250 -8.428 -9.257 
14.000 -5.989 -8.230 -9.117 
14.500 -5.773 -8.056 -8.966 
15.000 -5.488 -7.891 -8.816 
