# t[days] ztfg ztfr ztfi 
0.500 -12.708 -13.138 -13.253 
1.000 -12.989 -13.576 -13.994 
1.500 -13.110 -13.779 -14.233 
2.000 -13.022 -13.808 -14.269 
2.500 -12.856 -13.718 -14.231 
3.000 -12.685 -13.602 -14.141 
3.500 -12.499 -13.492 -14.050 
4.000 -12.315 -13.363 -13.928 
4.500 -12.142 -13.218 -13.813 
5.000 -11.947 -13.089 -13.702 
5.500 -11.777 -12.958 -13.579 
6.000 -11.624 -12.826 -13.461 
6.500 -11.467 -12.705 -13.347 
7.000 -11.313 -12.585 -13.248 
7.500 -11.153 -12.466 -13.138 
8.000 -11.010 -12.351 -13.036 
8.500 -10.870 -12.244 -12.924 
9.000 -10.730 -12.118 -12.828 
9.500 -10.618 -12.019 -12.740 
10.000 -10.471 -11.916 -12.648 
10.500 -10.319 -11.815 -12.547 
11.000 -10.201 -11.709 -12.462 
11.500 -10.060 -11.593 -12.365 
12.000 -9.959 -11.495 -12.277 
12.500 -9.806 -11.413 -12.192 
13.000 -9.678 -11.306 -12.100 
13.500 -9.552 -11.194 -12.015 
14.000 -9.406 -11.081 -11.908 
14.500 -9.245 -10.944 -11.779 
15.000 -9.085 -10.787 -11.624 
