# t[days] ztfg ztfr ztfi 
0.500 -12.791 -13.449 -13.987 
1.000 -12.989 -13.733 -14.290 
1.500 -13.093 -13.910 -14.496 
2.000 -13.012 -13.936 -14.518 
2.500 -12.866 -13.869 -14.477 
3.000 -12.685 -13.766 -14.379 
3.500 -12.484 -13.631 -14.264 
4.000 -12.270 -13.492 -14.150 
4.500 -12.084 -13.334 -14.021 
5.000 -11.868 -13.180 -13.901 
5.500 -11.645 -13.024 -13.761 
6.000 -11.456 -12.877 -13.643 
6.500 -11.251 -12.726 -13.514 
7.000 -11.079 -12.576 -13.390 
7.500 -10.861 -12.436 -13.263 
8.000 -10.702 -12.287 -13.135 
8.500 -10.503 -12.147 -13.016 
9.000 -10.314 -12.018 -12.908 
9.500 -10.171 -11.871 -12.788 
10.000 -9.988 -11.739 -12.677 
10.500 -9.821 -11.615 -12.580 
11.000 -9.669 -11.490 -12.467 
11.500 -9.490 -11.364 -12.364 
12.000 -9.325 -11.248 -12.259 
12.500 -9.177 -11.117 -12.168 
13.000 -9.026 -11.006 -12.064 
13.500 -8.891 -10.874 -11.964 
14.000 -8.706 -10.745 -11.844 
14.500 -8.519 -10.597 -11.728 
15.000 -8.322 -10.418 -11.561 
