# t[days] ztfg ztfr ztfi 
0.500 -13.406 -14.267 -14.841 
1.000 -12.792 -13.847 -14.500 
1.500 -12.299 -13.476 -14.149 
2.000 -11.803 -13.097 -13.814 
2.500 -11.351 -12.744 -13.489 
3.000 -10.913 -12.398 -13.180 
3.500 -10.498 -12.072 -12.899 
4.000 -10.122 -11.753 -12.630 
4.500 -9.755 -11.477 -12.382 
5.000 -9.415 -11.192 -12.161 
5.500 -9.079 -10.930 -11.925 
6.000 -8.730 -10.674 -11.714 
6.500 -8.452 -10.423 -11.501 
7.000 -8.138 -10.185 -11.318 
7.500 -7.833 -9.956 -11.119 
8.000 -7.527 -9.744 -10.932 
8.500 -7.269 -9.524 -10.753 
9.000 -7.038 -9.313 -10.588 
9.500 -6.731 -9.108 -10.398 
10.000 -6.474 -8.916 -10.243 
10.500 -6.226 -8.693 -10.063 
11.000 -5.986 -8.524 -9.918 
11.500 -5.739 -8.323 -9.772 
12.000 -5.502 -8.144 -9.605 
12.500 -5.179 -7.960 -9.449 
13.000 -4.988 -7.804 -9.308 
13.500 -4.737 -7.631 -9.180 
14.000 -4.622 -7.420 -9.030 
14.500 -4.391 -7.254 -8.866 
15.000 -4.174 -7.059 -8.690 
