# t[days] ztfg ztfr ztfi 
0.500 -13.835 -14.366 -14.396 
1.000 -13.606 -14.137 -14.267 
1.500 -13.425 -13.949 -14.119 
2.000 -13.169 -13.735 -13.965 
2.500 -12.936 -13.543 -13.788 
3.000 -12.717 -13.357 -13.622 
3.500 -12.513 -13.192 -13.456 
4.000 -12.314 -13.031 -13.317 
4.500 -12.151 -12.895 -13.174 
5.000 -11.988 -12.761 -13.058 
5.500 -11.834 -12.650 -12.942 
6.000 -11.693 -12.523 -12.845 
6.500 -11.545 -12.433 -12.733 
7.000 -11.416 -12.324 -12.639 
7.500 -11.301 -12.230 -12.557 
8.000 -11.161 -12.132 -12.466 
8.500 -11.032 -12.032 -12.388 
9.000 -10.905 -11.949 -12.311 
9.500 -10.767 -11.849 -12.231 
10.000 -10.660 -11.768 -12.139 
10.500 -10.538 -11.679 -12.068 
11.000 -10.401 -11.583 -11.990 
11.500 -10.285 -11.500 -11.920 
12.000 -10.172 -11.402 -11.849 
12.500 -10.038 -11.319 -11.778 
13.000 -9.891 -11.226 -11.700 
13.500 -9.789 -11.134 -11.619 
14.000 -9.652 -11.039 -11.534 
14.500 -9.533 -10.933 -11.441 
15.000 -9.375 -10.817 -11.333 
