# t[days] ztfg ztfr ztfi 
0.500 -14.544 -15.177 -15.192 
1.000 -14.016 -15.076 -15.394 
1.500 -13.646 -14.781 -15.265 
2.000 -13.270 -14.462 -15.027 
2.500 -12.914 -14.157 -14.774 
3.000 -12.573 -13.864 -14.522 
3.500 -12.271 -13.585 -14.275 
4.000 -11.956 -13.320 -14.044 
4.500 -11.693 -13.078 -13.823 
5.000 -11.403 -12.836 -13.610 
5.500 -11.115 -12.604 -13.401 
6.000 -10.852 -12.379 -13.205 
6.500 -10.592 -12.177 -13.018 
7.000 -10.326 -11.970 -12.837 
7.500 -10.053 -11.760 -12.663 
8.000 -9.807 -11.566 -12.477 
8.500 -9.573 -11.367 -12.322 
9.000 -9.314 -11.165 -12.153 
9.500 -9.090 -10.974 -11.990 
10.000 -8.853 -10.769 -11.844 
10.500 -8.579 -10.602 -11.681 
11.000 -8.333 -10.397 -11.512 
11.500 -8.042 -10.220 -11.364 
12.000 -7.823 -10.045 -11.204 
12.500 -7.611 -9.862 -11.063 
13.000 -7.425 -9.702 -10.908 
13.500 -7.193 -9.508 -10.784 
14.000 -6.981 -9.318 -10.631 
14.500 -6.786 -9.159 -10.482 
15.000 -6.468 -8.947 -10.302 
