# t[days] ztfg ztfr ztfi 
0.500 -13.736 -14.078 -13.972 
1.000 -13.748 -14.212 -14.263 
1.500 -13.620 -14.091 -14.212 
2.000 -13.419 -13.915 -14.065 
2.500 -13.210 -13.714 -13.894 
3.000 -12.995 -13.523 -13.699 
3.500 -12.800 -13.334 -13.530 
4.000 -12.616 -13.180 -13.365 
4.500 -12.461 -13.022 -13.217 
5.000 -12.313 -12.890 -13.084 
5.500 -12.172 -12.762 -12.953 
6.000 -12.039 -12.644 -12.855 
6.500 -11.920 -12.537 -12.746 
7.000 -11.806 -12.436 -12.644 
7.500 -11.694 -12.341 -12.558 
8.000 -11.592 -12.258 -12.479 
8.500 -11.491 -12.174 -12.395 
9.000 -11.391 -12.099 -12.330 
9.500 -11.304 -12.016 -12.254 
10.000 -11.217 -11.950 -12.190 
10.500 -11.124 -11.873 -12.120 
11.000 -11.040 -11.808 -12.060 
11.500 -10.949 -11.739 -11.996 
12.000 -10.860 -11.673 -11.939 
12.500 -10.779 -11.614 -11.880 
13.000 -10.703 -11.548 -11.820 
13.500 -10.614 -11.484 -11.770 
14.000 -10.525 -11.414 -11.701 
14.500 -10.435 -11.341 -11.632 
15.000 -10.319 -11.234 -11.530 
