# t[days] ztfg ztfr ztfi 
0.500 -13.730 -13.985 -13.831 
1.000 -13.898 -14.448 -14.511 
1.500 -13.907 -14.522 -14.682 
2.000 -13.802 -14.464 -14.695 
2.500 -13.646 -14.357 -14.621 
3.000 -13.486 -14.226 -14.523 
3.500 -13.324 -14.096 -14.406 
4.000 -13.161 -13.948 -14.286 
4.500 -12.991 -13.820 -14.179 
5.000 -12.827 -13.671 -14.045 
5.500 -12.664 -13.544 -13.917 
6.000 -12.524 -13.406 -13.809 
6.500 -12.380 -13.288 -13.697 
7.000 -12.231 -13.163 -13.588 
7.500 -12.094 -13.053 -13.486 
8.000 -11.980 -12.945 -13.387 
8.500 -11.848 -12.834 -13.292 
9.000 -11.723 -12.718 -13.199 
9.500 -11.599 -12.633 -13.108 
10.000 -11.487 -12.529 -13.013 
10.500 -11.378 -12.438 -12.933 
11.000 -11.280 -12.344 -12.858 
11.500 -11.179 -12.254 -12.772 
12.000 -11.076 -12.173 -12.696 
12.500 -10.970 -12.091 -12.633 
13.000 -10.867 -12.007 -12.552 
13.500 -10.766 -11.928 -12.482 
14.000 -10.663 -11.846 -12.411 
14.500 -10.555 -11.742 -12.322 
15.000 -10.410 -11.608 -12.195 
