# t[days] ztfg ztfr ztfi 
0.500 -15.146 -16.237 -16.447 
1.000 -13.618 -15.144 -15.683 
1.500 -12.959 -14.455 -15.028 
2.000 -12.313 -13.864 -14.468 
2.500 -11.591 -13.300 -13.969 
3.000 -10.871 -12.720 -13.474 
3.500 -10.155 -12.119 -12.973 
4.000 -9.350 -11.550 -12.503 
4.500 -8.636 -10.976 -12.043 
5.000 -7.937 -10.438 -11.596 
5.500 -7.373 -9.923 -11.202 
6.000 -6.720 -9.485 -10.811 
6.500 -6.063 -9.009 -10.405 
7.000 -5.504 -8.524 -10.064 
7.500 -4.779 -8.085 -9.676 
8.000 -4.462 -7.704 -9.343 
8.500 -3.867 -7.269 -9.041 
9.000 -3.463 -6.915 -8.725 
9.500 -3.224 -6.503 -8.395 
10.000 -2.720 -6.220 -8.031 
10.500 -2.418 -5.784 -7.874 
11.000 -1.804 -5.449 -7.491 
11.500 -0.792 -5.186 -7.154 
12.000 -1.388 -4.777 -6.939 
12.500 -0.706 -4.511 -6.650 
13.000 0.261 -4.404 -6.273 
13.500 0.959 -3.897 -6.129 
14.000 -0.484 -3.416 -5.885 
14.500 2.013 -2.984 -5.593 
15.000 nan -2.693 -5.403 
