# t[days] ztfg ztfr ztfi 
0.500 -14.914 -15.927 -16.075 
1.000 -13.339 -14.719 -15.183 
1.500 -12.629 -13.996 -14.496 
2.000 -11.947 -13.402 -13.949 
2.500 -11.227 -12.818 -13.428 
3.000 -10.448 -12.229 -12.933 
3.500 -9.653 -11.630 -12.441 
4.000 -8.900 -11.016 -11.988 
4.500 -8.131 -10.472 -11.513 
5.000 -7.453 -9.933 -11.072 
5.500 -6.818 -9.410 -10.665 
6.000 -6.236 -8.934 -10.246 
6.500 -5.614 -8.449 -9.844 
7.000 -4.973 -8.017 -9.464 
7.500 -4.402 -7.557 -9.124 
8.000 -3.992 -7.147 -8.814 
8.500 -3.542 -6.785 -8.459 
9.000 -2.849 -6.484 -8.120 
9.500 -2.596 -6.019 -7.769 
10.000 -2.213 -5.627 -7.455 
10.500 -1.574 -5.235 -7.169 
11.000 -1.352 -4.851 -6.923 
11.500 -0.195 -4.578 -6.599 
12.000 0.895 -4.169 -6.276 
12.500 -0.074 -3.783 -6.049 
13.000 1.015 -3.561 -5.669 
13.500 1.935 -3.218 -5.589 
14.000 2.831 -2.893 -5.260 
14.500 nan -2.797 -4.943 
15.000 nan -2.406 -4.753 
