# t[days] ztfg ztfr ztfi 
0.500 -15.073 -15.722 -15.604 
1.000 -14.449 -15.437 -15.524 
1.500 -14.035 -15.044 -15.230 
2.000 -13.667 -14.692 -14.912 
2.500 -13.345 -14.377 -14.622 
3.000 -13.048 -14.116 -14.389 
3.500 -12.786 -13.881 -14.166 
4.000 -12.526 -13.660 -13.973 
4.500 -12.269 -13.451 -13.789 
5.000 -12.014 -13.250 -13.613 
5.500 -11.771 -13.058 -13.459 
6.000 -11.510 -12.871 -13.288 
6.500 -11.238 -12.672 -13.121 
7.000 -10.995 -12.480 -12.964 
7.500 -10.754 -12.288 -12.811 
8.000 -10.501 -12.099 -12.651 
8.500 -10.243 -11.906 -12.497 
9.000 -9.998 -11.722 -12.346 
9.500 -9.732 -11.523 -12.178 
10.000 -9.505 -11.328 -12.034 
10.500 -9.252 -11.147 -11.880 
11.000 -9.005 -10.944 -11.733 
11.500 -8.767 -10.782 -11.591 
12.000 -8.505 -10.592 -11.444 
12.500 -8.298 -10.431 -11.302 
13.000 -8.082 -10.236 -11.160 
13.500 -7.831 -10.069 -11.013 
14.000 -7.601 -9.900 -10.875 
14.500 -7.407 -9.734 -10.724 
15.000 -7.145 -9.549 -10.583 
