# t[days] ztfg ztfr ztfi 
0.500 -15.146 -15.748 -15.526 
1.000 -14.677 -15.750 -15.900 
1.500 -14.314 -15.437 -15.725 
2.000 -13.955 -15.101 -15.447 
2.500 -13.607 -14.782 -15.181 
3.000 -13.316 -14.511 -14.935 
3.500 -13.042 -14.260 -14.709 
4.000 -12.779 -14.027 -14.496 
4.500 -12.521 -13.815 -14.310 
5.000 -12.277 -13.601 -14.120 
5.500 -12.016 -13.399 -13.936 
6.000 -11.771 -13.206 -13.767 
6.500 -11.530 -13.012 -13.595 
7.000 -11.286 -12.811 -13.427 
7.500 -11.024 -12.614 -13.273 
8.000 -10.793 -12.438 -13.106 
8.500 -10.528 -12.236 -12.958 
9.000 -10.297 -12.047 -12.790 
9.500 -10.034 -11.853 -12.649 
10.000 -9.797 -11.678 -12.486 
10.500 -9.546 -11.489 -12.340 
11.000 -9.329 -11.312 -12.189 
11.500 -9.113 -11.148 -12.049 
12.000 -8.835 -10.953 -11.899 
12.500 -8.628 -10.763 -11.768 
13.000 -8.434 -10.595 -11.620 
13.500 -8.175 -10.434 -11.502 
14.000 -7.952 -10.265 -11.364 
14.500 -7.737 -10.089 -11.211 
15.000 -7.449 -9.917 -11.035 
