# t[days] ztfg ztfr ztfi 
0.500 -12.492 -12.778 -12.622 
1.000 -13.057 -13.598 -13.849 
1.500 -13.256 -13.799 -14.143 
2.000 -13.284 -13.874 -14.245 
2.500 -13.234 -13.870 -14.266 
3.000 -13.157 -13.847 -14.246 
3.500 -13.038 -13.768 -14.189 
4.000 -12.920 -13.692 -14.120 
4.500 -12.797 -13.597 -14.037 
5.000 -12.671 -13.505 -13.959 
5.500 -12.537 -13.412 -13.868 
6.000 -12.430 -13.318 -13.796 
6.500 -12.292 -13.209 -13.695 
7.000 -12.163 -13.109 -13.604 
7.500 -12.056 -13.014 -13.521 
8.000 -11.945 -12.932 -13.428 
8.500 -11.824 -12.836 -13.340 
9.000 -11.715 -12.741 -13.261 
9.500 -11.615 -12.657 -13.177 
10.000 -11.500 -12.574 -13.104 
10.500 -11.407 -12.491 -13.034 
11.000 -11.310 -12.409 -12.953 
11.500 -11.215 -12.326 -12.881 
12.000 -11.104 -12.244 -12.808 
12.500 -11.019 -12.172 -12.746 
13.000 -10.918 -12.082 -12.666 
13.500 -10.815 -12.004 -12.598 
14.000 -10.712 -11.909 -12.512 
14.500 -10.586 -11.792 -12.405 
15.000 -10.437 -11.649 -12.265 
