# t[days] ztfg ztfr ztfi 
0.500 -14.573 -14.629 -14.210 
1.000 -14.606 -15.016 -14.797 
1.500 -14.459 -14.963 -14.839 
2.000 -14.252 -14.781 -14.745 
2.500 -14.005 -14.569 -14.581 
3.000 -13.776 -14.375 -14.408 
3.500 -13.575 -14.185 -14.252 
4.000 -13.380 -14.028 -14.110 
4.500 -13.217 -13.880 -13.990 
5.000 -13.070 -13.738 -13.876 
5.500 -12.924 -13.615 -13.769 
6.000 -12.790 -13.500 -13.665 
6.500 -12.656 -13.390 -13.575 
7.000 -12.554 -13.286 -13.477 
7.500 -12.437 -13.195 -13.394 
8.000 -12.325 -13.098 -13.306 
8.500 -12.228 -13.009 -13.226 
9.000 -12.125 -12.917 -13.154 
9.500 -12.036 -12.845 -13.077 
10.000 -11.943 -12.759 -13.004 
10.500 -11.849 -12.684 -12.938 
11.000 -11.763 -12.611 -12.880 
11.500 -11.677 -12.544 -12.816 
12.000 -11.588 -12.476 -12.763 
12.500 -11.506 -12.412 -12.703 
13.000 -11.424 -12.343 -12.648 
13.500 -11.334 -12.282 -12.596 
14.000 -11.254 -12.214 -12.539 
14.500 -11.157 -12.138 -12.474 
15.000 -11.010 -11.965 -12.288 
