# t[days] ztfg ztfr ztfi 
0.500 -13.001 -13.307 -13.206 
1.000 -13.315 -13.884 -14.108 
1.500 -13.453 -14.026 -14.326 
2.000 -13.431 -14.053 -14.368 
2.500 -13.336 -14.011 -14.355 
3.000 -13.212 -13.925 -14.297 
3.500 -13.086 -13.827 -14.216 
4.000 -12.939 -13.726 -14.129 
4.500 -12.820 -13.614 -14.040 
5.000 -12.657 -13.508 -13.931 
5.500 -12.532 -13.396 -13.825 
6.000 -12.401 -13.277 -13.731 
6.500 -12.263 -13.166 -13.626 
7.000 -12.128 -13.058 -13.519 
7.500 -12.003 -12.957 -13.436 
8.000 -11.881 -12.847 -13.330 
8.500 -11.764 -12.751 -13.244 
9.000 -11.654 -12.663 -13.156 
9.500 -11.539 -12.568 -13.074 
10.000 -11.434 -12.481 -12.997 
10.500 -11.336 -12.396 -12.915 
11.000 -11.229 -12.312 -12.840 
11.500 -11.134 -12.217 -12.757 
12.000 -11.047 -12.144 -12.689 
12.500 -10.940 -12.063 -12.613 
13.000 -10.835 -11.984 -12.553 
13.500 -10.728 -11.903 -12.476 
14.000 -10.627 -11.807 -12.400 
14.500 -10.513 -11.704 -12.294 
15.000 -10.381 -11.576 -12.169 
