# t[days] ztfg ztfr ztfi 
0.500 -13.160 -14.364 -15.157 
1.000 -11.335 -13.033 -14.056 
1.500 -10.267 -12.249 -13.358 
2.000 -9.298 -11.484 -12.715 
2.500 -8.450 -10.792 -12.124 
3.000 -7.610 -10.151 -11.580 
3.500 -6.833 -9.539 -11.070 
4.000 -6.147 -8.980 -10.587 
4.500 -5.356 -8.432 -10.147 
5.000 -4.757 -7.955 -9.712 
5.500 -4.031 -7.445 -9.298 
6.000 -3.378 -6.990 -8.928 
6.500 -2.796 -6.524 -8.522 
7.000 -1.954 -6.129 -8.227 
7.500 -1.482 -5.690 -7.876 
8.000 -0.991 -5.331 -7.554 
8.500 -1.263 -4.983 -7.235 
9.000 -0.433 -4.520 -6.934 
9.500 -0.410 -4.171 -6.653 
10.000 0.470 -3.936 -6.318 
10.500 1.161 -3.523 -6.011 
11.000 8.343 -3.425 -5.809 
11.500 2.087 -2.870 -5.538 
12.000 1.240 -2.645 -5.155 
12.500 8.618 -2.192 -5.005 
13.000 2.590 -1.938 -4.855 
13.500 nan -1.965 -4.519 
14.000 6.479 -1.265 -4.187 
14.500 7.068 -1.221 -4.049 
15.000 nan -0.291 -3.708 
