# t[days] ztfg ztfr ztfi 
0.500 -13.999 -14.725 -14.814 
1.000 -13.596 -14.604 -15.009 
1.500 -13.301 -14.357 -14.886 
2.000 -12.961 -14.096 -14.693 
2.500 -12.621 -13.834 -14.477 
3.000 -12.292 -13.568 -14.273 
3.500 -11.985 -13.321 -14.036 
4.000 -11.708 -13.068 -13.828 
4.500 -11.429 -12.842 -13.632 
5.000 -11.146 -12.613 -13.426 
5.500 -10.886 -12.409 -13.245 
6.000 -10.606 -12.192 -13.066 
6.500 -10.354 -12.007 -12.887 
7.000 -10.086 -11.793 -12.717 
7.500 -9.808 -11.579 -12.539 
8.000 -9.571 -11.380 -12.370 
8.500 -9.317 -11.201 -12.197 
9.000 -9.070 -11.012 -12.026 
9.500 -8.834 -10.838 -11.875 
10.000 -8.607 -10.645 -11.742 
10.500 -8.394 -10.462 -11.577 
11.000 -8.150 -10.263 -11.438 
11.500 -7.833 -10.112 -11.284 
12.000 -7.680 -9.918 -11.154 
12.500 -7.385 -9.743 -10.995 
13.000 -7.187 -9.577 -10.841 
13.500 -6.966 -9.408 -10.687 
14.000 -6.827 -9.237 -10.553 
14.500 -6.495 -9.030 -10.385 
15.000 -6.365 -8.867 -10.200 
